date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2019129,2019-05-09,MCD15A3H,Lai_500m,0.1000,6.9000,11293.5684,6.8000,2.2866,1.6035,1.2663,5329,4939,92.68
A2019133,2019-05-13,MCD15A3H,Lai_500m,0.1000,6.8000,18455.0605,6.7000,3.4900,1.6179,1.2720,5329,5288,99.23
A2019137,2019-05-17,MCD15A3H,Lai_500m,0.1000,6.8000,6840.8071,6.7000,1.7411,1.9294,1.3890,5329,3929,73.73
A2019141,2019-05-21,MCD15A3H,Lai_500m,0.1000,6.9000,10983.3184,6.8000,2.2773,1.5629,1.2502,5329,4823,90.50
A2019145,2019-05-25,MCD15A3H,Lai_500m,0.1000,6.9000,12626.9980,6.8000,2.4217,1.0117,1.0059,5329,5214,97.84
A2019149,2019-05-29,MCD15A3H,Lai_500m,0.2000,6.9000,11394.4131,6.7000,2.1650,1.1141,1.0555,5329,5263,98.76
A2019153,2019-06-02,MCD15A3H,Lai_500m,0.1000,6.8000,7906.5039,6.7000,1.6992,0.7484,0.8651,5329,4653,87.31
A2019157,2019-06-06,MCD15A3H,Lai_500m,0.1000,6.9000,19361.2168,6.8000,3.7076,2.0232,1.4224,5329,5222,97.99
A2019161,2019-06-10,MCD15A3H,Lai_500m,0.1000,6.8000,15913.7783,6.7000,3.0123,1.1564,1.0754,5329,5283,99.14
A2019165,2019-06-14,MCD15A3H,Lai_500m,0.1000,6.8000,12332.0205,6.7000,2.3499,1.3586,1.1656,5329,5248,98.48
A2019169,2019-06-18,MCD15A3H,Lai_500m,0.1000,6.8000,15114.4980,6.7000,2.8610,1.1255,1.0609,5329,5283,99.14
A2019173,2019-06-22,MCD15A3H,Lai_500m,0.1000,6.9000,6295.8018,6.8000,1.9312,2.2764,1.5088,5329,3260,61.17
A2019177,2019-06-26,MCD15A3H,Lai_500m,0.1000,6.8000,14938.9443,6.7000,2.8293,0.5430,0.7369,5329,5280,99.08
A2019181,2019-06-30,MCD15A3H,Lai_500m,0.1000,6.8000,8269.6709,6.7000,1.7139,1.9067,1.3808,5329,4825,90.54
A2019185,2019-07-04,MCD15A3H,Lai_500m,0.4000,6.8000,16861.8906,6.4000,3.1881,0.5882,0.7669,5329,5289,99.25
A2019189,2019-07-08,MCD15A3H,Lai_500m,0.5000,6.8000,17788.5918,6.3000,3.3633,1.4763,1.2150,5329,5289,99.25
A2019193,2019-07-12,MCD15A3H,Lai_500m,0.2000,6.9000,15712.5361,6.7000,2.9770,1.3107,1.1449,5329,5278,99.04
A2019197,2019-07-16,MCD15A3H,Lai_500m,0.2000,6.9000,18381.4824,6.7000,3.4813,1.6728,1.2934,5329,5280,99.08
A2019201,2019-07-20,MCD15A3H,Lai_500m,0.5000,6.8000,15463.4863,6.3000,2.9304,1.1353,1.0655,5329,5277,99.02
A2019205,2019-07-24,MCD15A3H,Lai_500m,0.5000,6.9000,18727.9609,6.4000,3.5483,1.3886,1.1784,5329,5278,99.04
A2019209,2019-07-28,MCD15A3H,Lai_500m,0.4000,6.9000,14104.5928,6.5000,2.6683,0.8465,0.9201,5329,5286,99.19
A2019213,2019-08-01,MCD15A3H,Lai_500m,0.1000,6.8000,9653.5068,6.7000,1.9315,1.8724,1.3683,5329,4998,93.79
A2019217,2019-08-05,MCD15A3H,Lai_500m,0.6000,6.8000,13424.2217,6.2000,2.5405,0.7464,0.8639,5329,5284,99.16
A2019221,2019-08-09,MCD15A3H,Lai_500m,0.8000,6.8000,14730.1846,6.0000,2.7866,0.6953,0.8338,5329,5286,99.19
A2019225,2019-08-13,MCD15A3H,Lai_500m,0.7000,6.8000,13977.9043,6.1000,2.6463,1.0171,1.0085,5329,5282,99.12
A2019229,2019-08-17,MCD15A3H,Lai_500m,0.5000,6.8000,13956.0225,6.3000,2.6392,0.8305,0.9113,5329,5288,99.23
A2019233,2019-08-21,MCD15A3H,Lai_500m,0.7000,6.9000,11236.1094,6.2000,2.1370,0.6779,0.8234,5329,5258,98.67
A2019237,2019-08-25,MCD15A3H,Lai_500m,0.5000,6.8000,13491.3389,6.3000,2.5985,0.7164,0.8464,5329,5192,97.43
A2019241,2019-08-29,MCD15A3H,Lai_500m,0.3000,6.8000,10953.0234,6.5000,2.0752,0.7259,0.8520,5329,5278,99.04
A2019245,2019-09-02,MCD15A3H,Lai_500m,0.2000,6.8000,13266.3223,6.6000,2.5107,0.8143,0.9024,5329,5284,99.16
A2019249,2019-09-06,MCD15A3H,Lai_500m,0.5000,6.8000,12401.5049,6.3000,2.3457,0.5499,0.7416,5329,5287,99.21
A2019253,2019-09-10,MCD15A3H,Lai_500m,0.6000,6.8000,13196.9092,6.2000,2.5027,0.7668,0.8756,5329,5273,98.95
A2019257,2019-09-14,MCD15A3H,Lai_500m,0.5000,6.8000,11411.5391,6.3000,2.1588,0.5349,0.7314,5329,5286,99.19
A2019261,2019-09-18,MCD15A3H,Lai_500m,0.1000,6.7000,8436.3291,6.6000,1.6277,0.7956,0.8919,5329,5183,97.26
A2019265,2019-09-22,MCD15A3H,Lai_500m,0.5000,6.5000,10063.1309,6.0000,1.9023,0.4432,0.6657,5329,5290,99.27
A2019269,2019-09-26,MCD15A3H,Lai_500m,0.2000,6.8000,10145.0000,6.6000,1.9192,0.6844,0.8273,5329,5286,99.19
A2019273,2019-09-30,MCD15A3H,Lai_500m,0.3000,6.8000,9823.2168,6.5000,1.8569,0.4647,0.6817,5329,5290,99.27
A2019277,2019-10-04,MCD15A3H,Lai_500m,0.4000,5.2000,9573.3770,4.8000,1.8101,0.2809,0.5300,5329,5289,99.25
A2019281,2019-10-08,MCD15A3H,Lai_500m,0.4000,5.6000,8890.7773,5.2000,1.6807,0.2808,0.5299,5329,5290,99.27
A2019285,2019-10-12,MCD15A3H,Lai_500m,0.2000,5.7000,9149.5850,5.5000,1.7296,0.3328,0.5769,5329,5290,99.27
A2019289,2019-10-16,MCD15A3H,Lai_500m,0.2000,5.9000,8664.5820,5.7000,1.6385,0.2858,0.5346,5329,5288,99.23
A2019293,2019-10-20,MCD15A3H,Lai_500m,0.3000,5.6000,8503.8984,5.3000,1.6075,0.2320,0.4816,5329,5290,99.27
A2019297,2019-10-24,MCD15A3H,Lai_500m,0.4000,5.5000,8450.3828,5.1000,1.5974,0.2261,0.4755,5329,5290,99.27
A2019301,2019-10-28,MCD15A3H,Lai_500m,0.3000,6.8000,7434.6821,6.5000,1.4073,0.2239,0.4731,5329,5283,99.14
A2019305,2019-11-01,MCD15A3H,Lai_500m,0.3000,5.3000,6447.1064,5.0000,1.2187,0.1442,0.3798,5329,5290,99.27
A2019309,2019-11-05,MCD15A3H,Lai_500m,0.1000,4.9000,4066.4292,4.8000,0.7697,0.2341,0.4838,5329,5283,99.14
A2019313,2019-11-09,MCD15A3H,Lai_500m,0.3000,4.3000,5149.3091,4.0000,0.9734,0.0956,0.3091,5329,5290,99.27
A2019317,2019-11-13,MCD15A3H,Lai_500m,0.1000,3.6000,4590.9990,3.5000,0.8679,0.0752,0.2743,5329,5290,99.27
A2019321,2019-11-17,MCD15A3H,Lai_500m,0.3000,4.9000,4678.9800,4.6000,0.8845,0.0906,0.3010,5329,5290,99.27
A2019325,2019-11-21,MCD15A3H,Lai_500m,0.1000,2.9000,3785.5981,2.8000,0.7156,0.0594,0.2438,5329,5290,99.27
A2019329,2019-11-25,MCD15A3H,Lai_500m,0.2000,3.6000,3604.9683,3.4000,0.6815,0.0506,0.2250,5329,5290,99.27
